"Symbol","Name","LastSale","MarketCap","ADR TSO","Country","IPOyear","Sector","Industry","Summary Quote",
"FEYE","FireEye, Inc.","16.86","3071352547.44","n/a","United States","2013","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/feye",
"FFWM","First Foundation Inc.","17.235","593982817.425","n/a","United States","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ffwm",
"SVVC","Firsthand Technology Value Fund, Inc.","7.9274","58906107.3978","n/a","United States","n/a","n/a","n/a","http://www.nasdaq.com/symbol/svvc",
"FPRX","Five Prime Therapeutics, Inc.","35.32","1020822242.64","n/a","United States","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/fprx",
"FIVN","Five9, Inc.","22.42","1235713252.78","n/a","United States","2014","Technology","EDP Services","http://www.nasdaq.com/symbol/fivn",
"FLDM","Fluidigm Corporation","5.15","198301491.6","n/a","United States","2011","Capital Goods","Biotechnology: Laboratory Analytical Instruments","http://www.nasdaq.com/symbol/fldm",
"FNBG","FNB Bancorp","33.5","246643649.5","n/a","United States","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/fnbg",
"FORM","FormFactor, Inc.","16","1160714320","n/a","United States","2003","Technology","Semiconductors","http://www.nasdaq.com/symbol/form",
"FTNT","Fortinet, Inc.","38.35","6743284828.8","n/a","United States","2009","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/ftnt",
"FORD","Forward Industries, Inc.","1.159","10339241.97","n/a","United States","n/a","Consumer Non-Durables","Plastic Products","http://www.nasdaq.com/symbol/ford",
"FOXF","Fox Factory Holding Corp.","41.5","1553308065","n/a","United States","2013","Consumer Non-Durables","Motor Vehicles","http://www.nasdaq.com/symbol/foxf",
"FKLY","Frankly, Inc.","n/a","0","n/a","United States","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fkly",
"FKLYU","Frankly, Inc.","n/a","0","n/a","United States","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fklyu",
"FLGT","Fulgent Genetics, Inc.","4.56","80896638.96","n/a","United States","2016","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/flgt",
"GALE","Galena Biopharma, Inc.","0.3506","13531812.9948","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/gale",
"GFN","General Finance Corporation","4.95","131727855.6","n/a","United States","n/a","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/gfn",
"GFNCP","General Finance Corporation","99.99","0","n/a","United States","n/a","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/gfncp",
"GFNSL","General Finance Corporation","25.341","0","n/a","United States","n/a","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/gfnsl",
"GNUS","Genius Brands International, Inc.","3.6","21377170.8","n/a","United States","n/a","Consumer Services","Movies/Entertainment","http://www.nasdaq.com/symbol/gnus",
"GNMK","GenMark Diagnostics, Inc.","9.52","520433809.84","n/a","United States","2010","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/gnmk",
"GHDX","Genomic Health, Inc.","30.97","1072973240.96","n/a","United States","2005","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/ghdx",
"GERN","Geron Corporation","2.16","343901393.28","n/a","United States","1996","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/gern",
"GIGA","Giga-tronics Incorporated","0.77","7543461.31","n/a","United States","1983","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/giga",
"GILD","Gilead Sciences, Inc.","83.24","108705298303.08","n/a","United States","1992","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/gild",
"GBT","Global Blood Therapeutics, Inc.","28.5","1244788914","n/a","United States","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/gbt",
"ENT","Global Eagle Entertainment Inc.","3.18","271284985.92","n/a","United States","2011","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/ent",
"GLUU","Glu Mobile Inc.","3.655","494941825","n/a","United States","2007","Technology","EDP Services","http://www.nasdaq.com/symbol/gluu",
"GPRO","GoPro, Inc.","10.75","1555622341.25","n/a","United States","2014","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/gpro",
"GSHT","Gores Holdings II, Inc.","9.96","498000000","n/a","United States","2017","Finance","Business Services","http://www.nasdaq.com/symbol/gsht",
"GSHTU","Gores Holdings II, Inc.","10.4","0","n/a","United States","2017","Finance","Business Services","http://www.nasdaq.com/symbol/gshtu",
"GSHTW","Gores Holdings II, Inc.","1.54","0","n/a","United States","2017","Finance","Business Services","http://www.nasdaq.com/symbol/gshtw",
"GSIT","GSI Technology, Inc.","6.93","145604691.54","n/a","United States","2007","Technology","Semiconductors","http://www.nasdaq.com/symbol/gsit",
"GSVC","GSV Capital Corp","5.08","112679495.24","n/a","United States","2011","n/a","n/a","http://www.nasdaq.com/symbol/gsvc",
"HALO","Halozyme Therapeutics, Inc.","16.79","2382758054.9","n/a","United States","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/halo",
"HAFC","Hanmi Financial Corporation","28.875","935756514","n/a","United States","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hafc",
"HLIT","Harmonic Inc.","3","243816876","n/a","United States","1995","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/hlit",
"HNNA","Hennessy Advisors, Inc.","14.87","114363504.56","n/a","United States","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/hnna",
"HTBK","Heritage Commerce Corp","13.87","528874362.44","n/a","United States","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/htbk",
"HRTX","Heron Therapeutics, Inc.  ","15.175","821555273.275","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/hrtx",
"HOPE","Hope Bancorp, Inc.","16.71","2261694238.95","n/a","United States","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hope",
"HDP","Hortonworks, Inc.","16.98","1139426429.4","n/a","United States","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/hdp",
"TWNK","Hostess Brands, Inc.","13.64","1778532694.4","n/a","United States","2015","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/twnk",
"TWNKW","Hostess Brands, Inc.","2","0","n/a","United States","2015","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/twnkw",
"ICHR","Ichor Holdings","24.69","620110385.88","n/a","United States","2016","Technology","Semiconductors","http://www.nasdaq.com/symbol/ichr",
"ICUI","ICU Medical, Inc.","185","3695856370","n/a","United States","1992","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/icui",
"INVE","Identiv, Inc.","4.66","65558147.52","n/a","United States","n/a","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/inve",
"RXDX","Ignyta, Inc.","12.15","683485067.25","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rxdx",
"ILMN","Illumina, Inc.","201.37","29400020000","n/a","United States","2000","Capital Goods","Biotechnology: Laboratory Analytical Instruments","http://www.nasdaq.com/symbol/ilmn",
"IMMR","Immersion Corporation","8.03","234975313.43","n/a","United States","1999","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/immr",
"IPXL","Impax Laboratories, Inc.","23","1709188627","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ipxl",
"IMPV","Imperva, Inc.","44.4","1501378762.8","n/a","United States","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/impv",
"IMMY","Imprimis Pharmaceuticals, Inc.","1.67","33509243.05","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/immy",
"INCY","Incyte Corporation","110.81","23342096692.11","n/a","United States","n/a","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/incy",
"INFN","Infinera Corporation","8.46","1253811516.66","n/a","United States","2007","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/infn",
"INFI","Infinity Pharmaceuticals, Inc.","1.13","57279148.56","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/infi",
"IFON","InfoSonics Corp","0.3637","6142430.3736","n/a","United States","n/a","Consumer Non-Durables","Electronic Components","http://www.nasdaq.com/symbol/ifon",
"INVA","Innoviva, Inc.","13.79","1508084659.76","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/inva",
"INGN","Inogen, Inc","101.76","2109118972.8","n/a","United States","2014","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/ingn",
"INPX","Inpixon ","0.2199","2253532.7811","n/a","United States","2014","Technology","EDP Services","http://www.nasdaq.com/symbol/inpx",
"INSG","Inseego Corp.","1.41","79234844.25","n/a","United States","n/a","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/insg",
"IDTI","Integrated Device Technology, Inc.","26.2","3496262799","n/a","United States","1984","Technology","Semiconductors","http://www.nasdaq.com/symbol/idti",
"INTC","Intel Corporation","37.16","174614840000","n/a","United States","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/intc",
"LINK","Interlink Electronics, Inc.","7.2","52822713.6","n/a","United States","n/a","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/link",
"IMI","Intermolecular, Inc.","1","49559701","n/a","United States","2011","Technology","Semiconductors","http://www.nasdaq.com/symbol/imi",
"XENT","Intersect ENT, Inc.","29.75","868385334.25","n/a","United States","2014","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/xent",
"IVAC","Intevac, Inc.","8.75","190595798.75","n/a","United States","1995","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/ivac",
"INTU","Intuit Inc.","146.35","37315372310.4","n/a","United States","1993","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/intu",
"ISRG","Intuitive Surgical, Inc.","1031.5","38458246920.5","n/a","United States","2000","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/isrg",
"IVTY","Invuity, Inc.","8.3","141515556.1","n/a","United States","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/ivty",
"IONS","Ionis Pharmaceuticals, Inc.","51.33","6383126340.36","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ions",
"IOVA","Iovance Biotherapeutics, Inc.","7.65","479551992.75","n/a","United States","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/iova",
"IPAS","iPass Inc.","0.5873","39161806.5062","n/a","United States","2003","Technology","EDP Services","http://www.nasdaq.com/symbol/ipas",
"IRTC","iRhythm Technologies, Inc.","51.64","1173772397.48","n/a","United States","2016","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/irtc",
"IRIX","IRIDEX Corporation","9.26","107116550.12","n/a","United States","1996","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/irix",
"COMT","iShares Commodities Select Strategy ETF","35.01","203058000","n/a","United States","n/a","n/a","n/a","http://www.nasdaq.com/symbol/comt",
"ITI","Iteris, Inc.","6.56","213634337.6","n/a","United States","n/a","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/iti",
"ITUS","ITUS Corporation","2.27","34322942.53","n/a","United States","n/a","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/itus",
"IXYS","IXYS Corporation","23.3","759822553","n/a","United States","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/ixys",
"JCOM","j2 Global, Inc.","73.93","3573495339.93","n/a","United States","1999","Technology","Telecommunications Equipment","http://www.nasdaq.com/symbol/jcom",
"JACK","Jack In The Box Inc.","97.31","2863295759.56","n/a","United States","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/jack",
"JAGX","Jaguar Health, Inc.","0.4011","27154470","n/a","United States","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/jagx",
"JAKK","JAKKS Pacific, Inc.","2.95","79612918.5","n/a","United States","1996","Consumer Non-Durables","Recreational Products/Toys","http://www.nasdaq.com/symbol/jakk",
"JMBA","Jamba, Inc.","8.32","127544044.16","n/a","United States","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/jmba",
"KIN","Kindred Biosciences, Inc.","7.4","208323416.2","n/a","United States","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/kin",
"KITE","Kite Pharma, Inc.","179.3","10285476903.9","n/a","United States","2014","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/kite",
"KLAC","KLA-Tencor Corporation","100.56","15771872635.2","n/a","United States","1980","Capital Goods","Electronic Components","http://www.nasdaq.com/symbol/klac",
"KTOS","Kratos Defense & Security Solutions, Inc.","13","1341500472","n/a","United States","n/a","Capital Goods","Military/Government/Technical","http://www.nasdaq.com/symbol/ktos",
"KURA","Kura Oncology, Inc.","12","256496508","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/kura",
"LJPC","La Jolla Pharmaceutical Company","37.22","823435032.32","n/a","United States","1994","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/ljpc",
"LRCX","Lam Research Corporation","176.72","28708992109.92","n/a","United States","1984","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/lrcx",
"LNDC","Landec Corporation","12.25","336957222","n/a","United States","1996","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/lndc",
"LMRK","Landmark Infrastructure Partners LP","16.8","384462489.6","n/a","United States","2014","Consumer Services","Real Estate","http://www.nasdaq.com/symbol/lmrk",
"LMRKO","Landmark Infrastructure Partners LP","25.41","0","n/a","United States","n/a","Consumer Services","Real Estate","http://www.nasdaq.com/symbol/lmrko",
"LMRKP","Landmark Infrastructure Partners LP","25.69","0","n/a","United States","n/a","Consumer Services","Real Estate","http://www.nasdaq.com/symbol/lmrkp",
"LTRX","Lantronix, Inc.","2.09","37284966.73","n/a","United States","2000","Technology","Computer Communications Equipment","http://www.nasdaq.com/symbol/ltrx",
"LGND","Ligand Pharmaceuticals Incorporated","135.56","2854011646.64","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/lgnd",
"LMNR","Limoneira Co","22.64","326129901.84","n/a","United States","n/a","Consumer Non-Durables","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/lmnr",
"LOGI","Logitech International S.A.","36.96","6058111567.2","n/a","United States","1997","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/logi",
"LRAD","LRAD Corporation","1.815","57944061.945","n/a","United States","n/a","Consumer Non-Durables","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/lrad",
"LITE","Lumentum Holdings Inc.","55.1","3413409405.4","n/a","United States","n/a","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/lite",
"MBVX","MabVax Therapeutics Holdings, Inc.","0.6699","7466323.557","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mbvx",
"MNKD","MannKind Corporation","1.97","206224952.49","n/a","United States","2004","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mnkd",
"MBII","Marrone Bio Innovations, Inc.","1.17","36680526.09","n/a","United States","2013","Basic Industries","Agricultural Chemicals","http://www.nasdaq.com/symbol/mbii",
"MASI","Masimo Corporation","84.99","4414393093.53","n/a","United States","2007","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/masi",
"MAT","Mattel, Inc.","14.52","4976385963.12","n/a","United States","n/a","Consumer Non-Durables","Recreational Products/Toys","http://www.nasdaq.com/symbol/mat",
"MXIM","Maxim Integrated Products, Inc.","46.93","13237330911.48","n/a","United States","1988","Technology","Semiconductors","http://www.nasdaq.com/symbol/mxim",
"MXWL","Maxwell Technologies, Inc.","5.17","191491676.53","n/a","United States","n/a","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/mxwl",
"MGRC","McGrath RentCorp","41.78","1002461005.78","n/a","United States","1984","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/mgrc",
"MNOV","MediciNova, Inc.","6.18","216724331.16","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mnov",
"MEIP","MEI Pharma, Inc.","2.75","101582167.5","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/meip",
"MLNX","Mellanox Technologies, Ltd.","46.125","2319506002.125","n/a","United States","2007","Technology","Semiconductors","http://www.nasdaq.com/symbol/mlnx",
"MSCC","Microsemi Corporation","49.91","5773800118.94","n/a","United States","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/mscc",
"MB","MINDBODY, Inc.","26.9","1246984981.1","n/a","United States","2015","Technology","EDP Services","http://www.nasdaq.com/symbol/mb",
"MGEN","Miragen Therapeutics, Inc.","8.98","192923679.88","n/a","United States","2014","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/mgen",
"MRTX","Mirati Therapeutics, Inc.","9.85","245952362.55","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mrtx",
"MITK","Mitek Systems, Inc.","9.65","324104842.1","n/a","United States","n/a","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/mitk",
"MOBL","MobileIron, Inc.","3.55","334181571.7","n/a","United States","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/mobl",
"MTEM","Molecular Templates, Inc.","6.55","176069888.45","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mtem",
"MPWR","Monolithic Power Systems, Inc.","102.98","4261737707.4","n/a","United States","2004","Technology","Semiconductors","http://www.nasdaq.com/symbol/mpwr",
"MNST","Monster Beverage Corporation","55.81","31709517582.62","n/a","United States","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/mnst",
"MSDI","Monster Digital, Inc.","0.7302","6822406.1004","n/a","United States","2016","Technology","Electronic Components","http://www.nasdaq.com/symbol/msdi",
"MSDIW","Monster Digital, Inc.","0.183","0","n/a","United States","2016","Technology","Electronic Components","http://www.nasdaq.com/symbol/msdiw",
"MOSY","MoSys, Inc.","0.895","7161584.15","n/a","United States","2001","Technology","Semiconductors","http://www.nasdaq.com/symbol/mosy",
"MPAA","Motorcar Parts of America, Inc.","28.01","521969122.99","n/a","United States","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/mpaa",
"MYND","MYnd Analytics, Inc.","3.5425","15016873.5925","n/a","United States","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/mynd",
"MYNDW","MYnd Analytics, Inc.","0.6688","0","n/a","United States","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/myndw",
"MYOK","MyoKardia, Inc.","45.15","1603489246.8","n/a","United States","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/myok",
"NANO","Nanometrics Incorporated","27.11","691180781.98","n/a","United States","1984","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/nano",
"NH","NantHealth, Inc.","4.47","545177765.82","n/a","United States","2016","Technology","EDP Services","http://www.nasdaq.com/symbol/nh",
"NK","NantKwest, Inc.","5.5","436923850","n/a","United States","2015","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/nk",
"NTRA","Natera, Inc.","12.64","672739086.56","n/a","United States","2015","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/ntra",
"NAII","Natural Alternatives International, Inc.","10.5","78088689","n/a","United States","n/a","Consumer Durables","Specialty Chemicals","http://www.nasdaq.com/symbol/naii",
"NHTC","Natural Health Trends Corp.","22.58","256099876.2","n/a","United States","n/a","Consumer Durables","Consumer Specialties","http://www.nasdaq.com/symbol/nhtc",
"BABY","Natus Medical Incorporated","35.35","1171838925.6","n/a","United States","2001","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/baby",
"NKTR","Nektar Therapeutics","22.44","3507989773.2","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nktr",
"NEOT","Neothetics, Inc.","0.391","5408213.077","n/a","United States","1996","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/neot",
"NTAP","NetApp, Inc.","42.56","11480882689.92","n/a","United States","1995","Technology","Electronic Components","http://www.nasdaq.com/symbol/ntap",
"NFLX","Netflix, Inc.","187.29","80862409553.76","n/a","United States","2002","Consumer Services","Consumer Electronics/Video Chains","http://www.nasdaq.com/symbol/nflx",
"NTGR","NETGEAR, Inc.","48.1","1520178229.7","n/a","United States","2003","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/ntgr",
"NLST","Netlist, Inc.","0.733","45387100.518","n/a","United States","2006","Technology","Semiconductors","http://www.nasdaq.com/symbol/nlst",
"NTWK","NetSol Technologies Inc.","4.1","45642630.9","n/a","United States","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/ntwk",
"NBIX","Neurocrine Biosciences, Inc.","58.96","5201549899.04","n/a","United States","1996","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/nbix",
"NMIH","NMI Holdings Inc","12.05","721339497.95","n/a","United States","2013","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/nmih",
"NVFY","Nova Lifestyle, Inc","1.63","44219611.48","n/a","United States","n/a","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/nvfy",
"NTNX","Nutanix, Inc.","24.5099","3797653269.0954","n/a","United States","2016","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/ntnx",
"NUVA","NuVasive, Inc.","54.25","2756107235","n/a","United States","2004","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/nuva",
"NVDA","NVIDIA Corporation","178.97","107382000000","n/a","United States","1999","Technology","Semiconductors","http://www.nasdaq.com/symbol/nvda",
"OVLY","Oak Valley Bancorp (CA)","16.02","129587462.1","n/a","United States","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ovly",
"OBLN","Obalon Therapeutics, Inc.","9.87","166054251.93","n/a","United States","2016","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/obln",
"OCLR","Oclaro, Inc.","8.83","1489275137.73","n/a","United States","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/oclr",
"OKTA","Okta, Inc.","29.2","2791015190.4","n/a","United States","2017","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/okta",
"OMCL","Omnicell, Inc.","49.5","1853959387.5","n/a","United States","2001","Technology","Computer Manufacturing","http://www.nasdaq.com/symbol/omcl",
"OMED","OncoMed Pharmaceuticals, Inc.","4.48","168584384.64","n/a","United States","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/omed",
"ONCS","OncoSec Medical Incorporated","0.9555","20226209.367","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/oncs",
"OPNT","Opiant Pharmaceuticals, Inc.","40.8","82685606.4","n/a","United States","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/opnt",
"OPB","Opus Bank","23.15","861624989.3","n/a","United States","2014","n/a","n/a","http://www.nasdaq.com/symbol/opb",
"OREX","Orexigen Therapeutics, Inc.","2.1","32405028.6","n/a","United States","2007","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/orex",
"ONVO","Organovo Holdings, Inc.","1.97","209062404.56","n/a","United States","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/onvo",
"OSIS","OSI Systems, Inc.","86.89","1631520235.83","n/a","United States","1997","Technology","Semiconductors","http://www.nasdaq.com/symbol/osis",
"OTIC","Otonomy, Inc.","3.3","100001253","n/a","United States","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/otic",
"PACB","Pacific Biosciences of California, Inc.","5.125","592406278.625","n/a","United States","2010","Capital Goods","Biotechnology: Laboratory Analytical Instruments","http://www.nasdaq.com/symbol/pacb",
"PEIX","Pacific Ethanol, Inc.","5.5","241841198.5","n/a","United States","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/peix",
"PMBC","Pacific Mercantile Bancorp","9","208745181","n/a","United States","2000","Finance","Major Banks","http://www.nasdaq.com/symbol/pmbc",
"PPBI","Pacific Premier Bancorp Inc","35.6","1425993172.8","n/a","United States","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ppbi",
"PACW","PacWest Bancorp","48.03","5765908658.01","n/a","United States","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/pacw",
"PTIE","Pain Therapeutics, Inc.","4.17","27503272.53","n/a","United States","2000","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ptie",
"PEGI","Pattern Energy Group Inc.","25.91","2273679245.42","n/a","United States","2013","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/pegi",
"PYPL","PayPal Holdings, Inc.","65.09","78264022292.16","n/a","United States","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/pypl",
"PCMI","PCM, Inc.","13.2","166245314.4","n/a","United States","n/a","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/pcmi",
"PDFS","PDF Solutions, Inc.","14.46","467537522.52","n/a","United States","2001","Technology","EDP Services","http://www.nasdaq.com/symbol/pdfs",
"PPHM","Peregrine Pharmaceuticals Inc.","3.13","141150733.53","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pphm",
"PPHMP","Peregrine Pharmaceuticals Inc.","21.596","15117200","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pphmp",
"PFMT","Performant Financial Corporation","1.92","97531491.84","n/a","United States","2012","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/pfmt",
"PICO","PICO Holdings Inc.","16.4","379457788","n/a","United States","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/pico",
"PLBC","Plumas Bancorp","20.75","104641648.25","n/a","United States","n/a","Finance","Finance Companies","http://www.nasdaq.com/symbol/plbc",
"POLA","Polar Power, Inc.","4.664","47307688.912","n/a","United States","2016","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/pola",
"PTLA","Portola Pharmaceuticals, Inc.","54.13","3129874438.94","n/a","United States","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ptla",
"POWI","Power Integrations, Inc.","71.55","2129255806.05","n/a","United States","1997","Technology","Semiconductors","http://www.nasdaq.com/symbol/powi",
"PFBC","Preferred Bank","55.21","801324178.73","n/a","United States","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pfbc",
"PSMT","PriceSmart, Inc.","87.6","2662824504","n/a","United States","n/a","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/psmt",
"PDEX","Pro-Dex, Inc.","7.3","30614674.3","n/a","United States","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/pdex",
"PFPT","Proofpoint, Inc.","90.5","4020447296","n/a","United States","2012","Technology","EDP Services","http://www.nasdaq.com/symbol/pfpt",
"PTGX","Protagonist Therapeutics, Inc.","16.83","284473467.63","n/a","United States","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ptgx",
